Date,Strategy
2005-03-01,-0.04979843490633151
2005-03-02,-0.0101489060810247
2005-03-03,0.017312379191528615
2005-03-05,-0.04072697232548528
2005-03-06,0.029968997588701196
2005-03-08,0.04096989966555187
2005-03-10,-0.014698795180722812
2005-03-11,-0.005543327626966632
2005-04-01,-0.026149684400360806
2005-04-02,0.012626262626262541
2005-04-03,0.015876974231088914
2005-04-04,-0.03764012764912861
2005-04-05,-0.00034010713374699186
2005-04-08,0.05120353831759816
2005-04-10,-0.01731531677320175
2005-04-11,0.004610951008645392
2005-05-01,-0.029833620195065857
2005-05-04,-0.0019430598969333301
2005-05-05,-0.007448789571694703
2005-05-07,0.02763090567968618
2005-05-08,0.017759336099585132
2005-05-10,-0.024461839530332652
2005-05-12,0.05491474423269804
2005-06-01,-0.05879090404880738
2005-06-04,-0.003198922468221399
2005-06-05,-0.01080989781268471
2005-06-06,0.022368308716810503
2005-06-07,-0.0021711899791231337
2005-06-09,0.03222026947861756
2005-06-10,-0.03397113669531382
2005-06-12,0.06059588753671852
2005-07-01,-0.0613278467990821
2005-07-02,0.013066936435677023
2005-07-03,0.019638844969626312
2005-07-04,-0.027911531869746264
2005-07-06,0.005205272437242892
2005-07-07,0.0005011275369581902
2005-07-09,0.032139577594123114
2005-07-10,-0.03275638951795534
2005-07-11,0.022493519525043748
2005-07-12,0.028295714753026058
2005-08-02,-0.04382058215365048
2005-08-03,0.014222739748814828
2005-08-04,-0.03132688207315082
2005-08-06,0.011429055198103555
2005-08-07,0.014396919728802304
2005-08-08,0.009241686607805777
2005-08-09,0.007031313874581002
2005-08-11,-0.010635706746772833
2005-08-12,0.030526834071885833
2005-09-02,-0.05080426819557249
2005-09-03,0.012583892617449743
2005-09-05,-0.023363711681855914
2005-09-06,0.018747879199185746
2005-09-08,0.025397618452827064
2005-09-09,0.008202046451193601
2005-09-11,-0.01675392670157061
2005-09-12,0.0317031211599903
2005-10-01,-0.05494680006352237
2005-10-02,0.005713325491514043
2005-10-03,0.010192147034252308
2005-10-05,-0.03556070129010913
2005-10-06,0.027353798662322015
2005-10-08,0.025874300976546305
2005-10-10,-0.034008624196566584
2005-10-11,0.036806198938768686
2005-11-01,-0.038992688870836734
2005-11-02,0.018850380388841792
2005-11-03,-0.004314278602837507
2005-11-04,-0.015748687609365764
2005-11-05,-0.0003
2005-11-07,0.0
2005-11-08,0.014789388223716416
2005-11-10,-0.04273711423493287
2005-11-11,0.04202886319520638
2005-12-01,-0.038065926945816786
2005-12-04,8.419634587841784e-05
2005-12-05,-0.023909749116012735
2005-12-07,-0.0003
2005-12-08,0.006409212894779881
2005-12-09,0.00828998699609862
2005-12-10,-0.050701273577301254
2005-12-12,-0.0003
2006-01-02,0.017234116153602007
2006-01-03,0.006783625730994114
2006-01-05,0.010842627013630812
2006-01-06,-0.014940239043824688
2006-01-08,-0.011511239013766827
2006-01-09,0.03155244315052319
2006-01-11,0.043325705568268535
2006-01-12,0.021128820002924487
2006-02-02,-0.0901410467530609
2006-02-03,0.014400377714825163
2006-02-05,0.018695213714995162
2006-02-06,-0.01903746573256171
2006-02-08,-0.00752988666356158
2006-02-10,0.04129839655846701
2006-02-11,0.0270412378877789
2006-03-01,-0.07203978644043008
2006-03-02,-0.003783102143757877
2006-03-03,0.018354430379746933
2006-03-04,0.008234928527035335
2006-03-05,0.0077053475111728
2006-03-07,-0.021104144364581634
2006-03-08,7.811279487568434e-05
2006-03-10,0.04202140123408582
2006-03-11,0.022636983734352745
2006-04-01,-0.0665542769185663
2006-04-04,0.02544169611307434
2006-04-05,0.004824259131633424
2006-04-08,-0.02499618960524308
2006-04-10,0.05533843989370024
2006-04-12,0.043623166938231206
2006-05-01,-0.09623163721524375
2006-05-04,0.02991755005889285
2006-05-05,0.010826471485208877
2006-05-06,-0.04563282546387082
2006-05-07,0.004425827866909149
2006-05-09,0.03328349988197332
2006-05-10,0.0304599451720986
2006-05-12,0.04552172627845108
2006-06-01,-0.0913910093299406
2006-06-02,-0.015947102294826876
2006-06-03,0.010513833992094934
2006-06-04,0.024016271610733053
2006-06-06,-0.03453017570664629
2006-06-07,0.008150023737933276
2006-06-09,0.02056353504434516
2006-06-10,0.03791432746289325
2006-06-11,0.02237700059276837
2006-06-12,0.023988983910711692
2006-07-02,-0.11189751574775297
2006-07-03,0.016815428753586437
2006-07-04,0.015361705462810571
2006-07-06,-0.03033577769201079
2006-07-07,0.007403279732526524
2006-07-08,0.008139075464243417
2006-07-09,0.014265558865026007
2006-07-11,0.06862442040185468
2006-07-12,0.017717674284061236
2006-08-02,-0.10061820507354502
2006-08-03,0.010112980959152917
2006-08-05,0.036136096988658606
2006-08-06,-0.05042651166301804
2006-08-08,0.010811670244057492
2006-08-09,0.021549351160047303
2006-08-11,0.06682577565632464
2006-08-12,0.017391931875586186
2006-09-01,-0.08483472833025951
2006-09-02,-0.020461943884669154
2006-09-03,0.0066466213008387065
2006-09-05,0.04158151234082674
2006-09-06,-0.054939249867934414
2006-09-08,0.01093987063802615
2006-09-10,0.06690363349131134
2006-09-11,0.020433849115273572
2006-10-01,-0.06428208662845525
2006-10-02,-0.017600992478871036
2006-10-03,0.011523283346487778
2006-10-04,0.011704119850187267
2006-10-05,0.0202066944315904
2006-10-07,-0.04195645600241915
2006-10-08,0.003550856150871917
2006-10-10,0.06416103160874354
2006-10-11,0.020319196098714354
2006-11-01,-0.06278514012600478
2006-11-04,-0.0058723535774997115
2006-11-05,0.015000777242344387
2006-11-07,-0.025576230951834034
2006-11-08,-0.004557956777996086
2006-11-09,0.02589405541959411
2006-11-10,0.03886110042323976
2006-11-12,0.046666666666666634
2006-12-01,-0.08980891719745232
2006-12-04,0.0015550890288469343
2006-12-05,0.002406645446782152
2006-12-06,-0.042441140024783164
2006-12-07,0.017955354254286515
2006-12-09,-0.0003
2006-12-10,0.03754936410022088
2006-12-12,0.03580862929263273
2007-01-02,0.02429866817795423
2007-01-03,-0.029531779514489265
2007-01-05,0.05922177879133406
2007-01-06,0.033640584000538265
2007-01-08,-0.04588947471197036
2007-01-10,0.05539637058261704
2007-01-11,-0.02495151906916604
2007-02-02,-0.03977724741447897
2007-02-03,-0.04225352112676062
2007-02-04,0.026888696655132716
2007-02-05,0.050122850122850116
2007-02-07,0.015709606257102715
2007-02-08,-0.031064894037119983
2007-02-10,0.05053661187338676
2007-02-11,-0.02385878701668165
2007-03-01,-0.06166788103596754
2007-03-04,0.014965410136947632
2007-03-05,0.04492975379051334
2007-03-07,0.014976038338658126
2007-03-08,-0.06020066889632114
2007-03-10,0.07431442327820803
2007-03-12,-0.04364770070148083
2007-04-01,-0.03674273295300201
2007-04-04,0.014876965381090068
2007-04-05,0.045991385299430254
2007-04-06,0.022316684378321128
2007-04-09,-0.03235446985446977
2007-04-10,0.03585336377064574
2007-04-12,-0.05185377236193933
2007-05-01,-0.036300246103363354
2007-05-02,0.026459530396538256
2007-05-03,-0.05038009675190058
2007-05-04,0.050724110326759275
2007-05-06,0.06039617675578346
2007-05-07,-0.0036577400391900605
2007-05-09,-0.03481054149731222
2007-05-10,0.05793656184201579
2007-05-11,-0.03556753980482785
2007-05-12,-0.011449873518839082
2007-06-02,-0.02491582491582489
2007-06-03,-0.03632596685082867
2007-06-06,0.08743012756198931
2007-06-07,0.008567286147357356
2007-06-08,-0.040969681129116586
2007-06-09,0.0073584519997274
2007-06-11,0.02827189719310108
2007-06-12,-0.008550943892652763
2007-07-02,-0.03801499369733963
2007-07-03,-0.040000000000000036
2007-07-05,0.08441091954022983
2007-07-06,-0.012454455117588581
2007-07-08,-0.00939156101160532
2007-07-09,-0.015710706304598143
2007-07-11,0.015204678362572999
2007-07-12,0.019720791542423566
2007-08-01,-0.06107529740147544
2007-08-02,0.02512740656851653
2007-08-03,-0.03203756127874047
2007-08-05,0.07546900634852705
2007-08-06,0.0
2007-08-08,-0.006765271605757128
2007-08-10,0.03679465776293811
2007-08-11,-0.050109493752415246
2007-09-01,-0.0425142392188772
2007-09-02,0.018412293746901787
2007-09-03,-0.02454627633683326
2007-09-04,0.02979754776161969
2007-09-05,0.04707185380036005
2007-09-07,0.012693375644585503
2007-09-08,-0.05137746442094271
2007-09-10,0.07714541325442159
2007-09-11,-0.07123690263225146
2007-10-01,-0.026759303845360183
2007-10-04,0.02374893977947412
2007-10-05,0.029756973211819915
2007-10-07,0.012470667113643863
2007-10-08,-0.03741474074564599
2007-10-09,-0.0013070996147495073
2007-10-10,0.07632430943032298
2007-10-12,-0.02976000000000001
2007-11-01,-0.06081794195250667
2007-11-04,0.010605422109847051
2007-11-05,0.046493849468343784
2007-11-06,0.002191526099083463
2007-11-07,0.006427672122457206
2007-11-09,-0.031143007637608577
2007-11-10,0.056337071015970075
2007-11-12,-0.04934379825012869
2007-12-01,-0.03180618528794743
2007-12-02,0.0018871880897464166
2007-12-03,-0.018696804799776867
2007-12-04,0.029290487700838863
2007-12-06,0.031219781737809038
2007-12-07,0.03663764233087741
2007-12-09,-0.04916973573689998
2007-12-10,0.061293829845066705
2007-12-11,-0.07849916762709686
2007-12-12,0.03293496386881589
2008-01-02,-0.061348042513117096
2008-01-04,-0.01805933782427982
2008-01-05,0.028535980148883366
2008-01-07,-0.08827077272404726
2008-01-08,-0.019145458790567504
2008-01-10,-0.0003
2008-01-12,-0.0
2008-02-01,0.0
2008-02-04,-0.055371862907683846
2008-02-05,0.033930530164533845
2008-02-06,-0.019944833439422882
2008-02-07,-0.08962978999783511
2008-02-09,-0.0003
2008-02-10,-0.0
2008-02-12,-0.0
2008-03-01,0.0
2008-03-03,-0.08038568269762306
2008-03-04,0.028543528881544322
2008-03-06,0.006134521288249539
2008-03-07,-0.08332728460477601
2008-03-09,-0.0003
2008-03-10,-0.0
2008-03-11,-0.0
2008-03-12,-0.0
2008-04-01,0.0
2008-04-02,-0.0
2008-04-03,-0.0
2008-04-04,0.0
2008-04-06,0.0
2008-04-08,-0.0
2008-04-09,-0.0
2008-04-11,-0.0
2008-04-12,-0.0
2008-05-02,0.0
2008-05-03,-0.0
2008-05-05,0.0
2008-05-06,-0.0
2008-05-08,-0.0
2008-05-09,-0.0
2008-05-11,-0.0
2008-05-12,-0.0
2008-06-02,0.0
2008-06-03,-0.0
2008-06-05,0.0
2008-06-06,-0.0
2008-06-08,-0.0
2008-06-10,-0.0
2008-06-11,-0.0
2008-07-01,0.0
2008-07-02,-0.0
2008-07-03,-0.0
2008-07-04,0.0
2008-07-05,0.0
2008-07-07,-0.0
2008-07-08,0.0
2008-07-10,-0.0
2008-07-11,-0.0
2008-08-01,0.0
2008-08-02,-0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-07,-0.0
2008-08-08,0.0
2008-08-09,-0.0
2008-08-10,-0.0
2008-08-12,-0.0
2008-09-01,0.0
2008-09-04,-0.0
2008-09-05,0.0
2008-09-06,-0.0
2008-09-07,-0.0
2008-09-09,-0.0
2008-09-10,-0.0
2008-09-12,-0.0
2008-10-01,0.0
2008-10-03,-0.0
2008-10-04,0.0
2008-10-06,-0.0
2008-10-07,-0.0
2008-10-09,-0.0
2008-10-10,-0.0
2008-10-11,0.0
2008-10-12,-0.0
2008-11-01,0.0
2008-11-02,-0.0
2008-11-03,-0.0
2008-11-04,0.0
2008-11-06,0.0
2008-11-07,-0.0
2008-11-08,0.0
2008-11-09,-0.0
2008-11-11,-0.0
2008-11-12,-0.0
2008-12-02,0.0
2008-12-03,-0.0
2008-12-05,0.0
2008-12-06,-0.0
2008-12-08,-0.0
2008-12-09,-0.0
2008-12-11,-0.0
2008-12-12,0.0
2009-01-04,-0.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,-0.0
2009-01-09,0.0
2009-01-10,0.0
2009-01-12,0.0
2009-02-01,-0.0
2009-02-02,-0.0
2009-02-03,-0.0
2009-02-04,0.0
2009-02-06,0.0
2009-02-07,-0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,0.0
2009-03-02,-0.0
2009-03-03,-0.0
2009-03-04,0.0
2009-03-06,0.0
2009-03-08,0.0
2009-03-09,0.0
2009-03-11,0.0
2009-03-12,0.0
2009-04-02,-0.0
2009-04-03,-0.14365496274933912
2009-04-05,-0.0003
2009-04-06,0.0
2009-04-08,0.0
2009-04-09,0.0
2009-04-11,0.0
2009-04-12,0.0
2009-05-01,-0.0
2009-05-02,-0.08827843665768201
2009-05-03,-0.0003
2009-05-05,0.0
2009-05-06,0.0
2009-05-08,0.0
2009-05-10,0.0
2009-05-11,0.0
2009-06-01,-0.0
2009-06-02,-0.0
2009-06-03,-0.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-07,-0.0
2009-06-08,0.0
2009-06-10,0.0
2009-06-11,0.0
2009-07-01,-0.0
2009-07-04,-0.0
2009-07-05,0.0
2009-07-07,-0.0
2009-07-08,0.0
2009-07-10,0.0
2009-07-12,0.0
2009-08-01,-0.0
2009-08-04,-0.0
2009-08-05,0.0
2009-08-06,0.010354326302195427
2009-08-07,-0.0003
2009-08-09,0.0
2009-08-10,0.0
2009-08-12,0.0
2009-09-01,-0.0
2009-09-02,-0.0
2009-09-03,-0.0
2009-09-04,0.0
2009-09-06,0.0
2009-09-07,-0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.0
2009-09-12,0.0
2009-10-02,-0.24555547445255468
2009-10-03,-0.0003
2009-10-06,0.0
2009-10-07,-0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-11,0.0
2009-10-12,0.0
2009-11-02,-0.0
2009-11-03,-0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-08,0.0
2009-11-09,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-12-01,-0.0
2009-12-02,-0.0
2009-12-03,-0.0
2009-12-05,0.0
2009-12-06,0.0
2009-12-08,0.0
2009-12-10,0.0
2009-12-11,0.0
2010-01-02,0.0
2010-01-03,0.024029783327212693
2010-01-04,0.05592901317558474
2010-01-06,-0.09116373822256163
2010-01-07,-0.0003
2010-01-09,0.0
2010-01-10,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-02-02,-0.0
2010-02-03,0.0
2010-02-06,-0.0
2010-02-07,-0.06930946831755283
2010-02-08,0.10101701545081165
2010-02-09,-0.0003
2010-02-11,0.0
2010-02-12,0.0
2010-03-02,-0.0
2010-03-03,0.0
2010-03-05,0.0
2010-03-06,-0.08305804707643685
2010-03-08,0.016050054406964165
2010-03-09,-0.014279339580544392
2010-03-11,0.08465368945224094
2010-03-12,0.022287145242070094
2010-04-01,-0.07487547970931663
2010-04-02,-0.0616946160635482
2010-04-03,0.056344652431568054
2010-04-05,0.04505788067675853
2010-04-06,-0.0926209952283571
2010-04-08,0.058503145835289594
2010-04-10,0.00869410929737402
2010-04-11,0.07396657871591894
2010-05-01,-0.0692817951027761
2010-05-02,-0.061856577210734676
2010-05-03,0.0679984993434628
2010-05-04,0.042768068850443486
2010-05-05,-0.01810678794003706
2010-05-08,-0.03439403036280997
2010-05-10,0.031089003375377455
2010-05-11,0.055995864920744376
2010-06-01,-0.0723609071626693
2010-06-04,0.04599419576114694
2010-06-05,-0.05145451488145292
2010-06-07,-0.08872540329728784
2010-06-08,-0.0003
2010-06-10,0.033936804564907296
2010-06-12,0.05439655172413782
2010-07-01,-0.06655220341754542
2010-07-04,0.03573618288517122
2010-07-05,-0.06054968287526419
2010-07-06,-0.05437033036276895
2010-07-07,0.00932889100428369
2010-07-09,0.02970857304536456
2010-07-10,-0.0003
2010-07-12,0.05643085225800878
2010-08-01,-0.06438960614479483
2010-08-02,-0.07711790393013096
2010-08-03,0.07741080723005589
2010-08-04,0.04207290294246824
2010-08-06,-0.10485502360080923
2010-08-07,0.007721280602636549
2010-08-09,0.026817417305176727
2010-08-10,0.060333060333060295
2010-08-11,0.04977686234122891
2010-08-12,0.0041693917593197405
2010-09-02,-0.1284702434258731
2010-09-03,0.06539000467071454
2010-09-04,0.047259973695747526
2010-09-06,-0.11612525117213668
2010-09-07,0.021123425215496816
2010-09-08,0.046196660482374696
2010-09-09,-0.020925696045398068
2010-09-11,0.09889512769425823
2010-09-12,0.01615295862864663
2010-10-02,-0.13373884833738858
2010-10-03,0.07255874918078842
2010-10-05,0.012307960893854775
2010-10-06,-0.06286108476330088
2010-10-08,0.0315605447184395
2010-10-09,-0.010346980644010295
2010-10-11,0.09842271293375404
2010-10-12,0.01780585870189544
2010-11-01,-0.07529829087391171
2010-11-02,-0.05972101133391461
2010-11-03,0.0664812239221142
2010-11-05,0.0048687184837419295
2010-11-06,-0.05554594220453368
2010-11-08,-0.00192378160498341
2010-11-10,0.06957319871500678
2010-11-11,0.041362739208787414
2010-12-01,-0.06370004120313144
2010-12-02,-0.05342369301179373
2010-12-03,0.06927010692701074
2010-12-04,0.04043478260869571
2010-12-05,-0.020727120768909257
2010-12-07,-0.07928650678501326
2010-12-08,0.004449388209121219
2010-12-10,0.0795496493170913
2010-12-11,0.025132501282270514
2011-01-02,0.09039359573048689
2011-01-03,-0.0009941878250229186
2011-01-04,0.019980096455638252
2011-01-06,-0.01343440408285812
2011-01-07,0.019170787371624254
2011-01-08,-0.039411808613868726
2011-01-09,-0.06410754526381224
2011-01-11,0.011541016273663107
2011-01-12,0.021587457933185616
2011-02-02,0.04772617708500726
2011-02-03,0.0033742331288344474
2011-02-05,0.04035463161112807
2011-02-06,-0.03548339700264469
2011-02-08,-0.04486251808972508
2011-02-09,-0.06379585326953752
2011-02-11,0.05442930153321979
2011-02-12,0.005170046045722465
2011-03-01,0.022181146025878062
2011-03-02,0.02767513169274305
2011-03-03,0.01828475250554673
2011-03-05,0.019233658903080375
2011-03-06,-0.04157452454666066
2011-03-08,-0.030687586525150023
2011-03-10,-0.12782670792668405
2011-03-11,0.14737991266375539
2011-04-01,0.007136060894386231
2011-04-02,0.03204219807904263
2011-04-03,0.007857197345335187
2011-04-04,0.008855585831062607
2011-04-05,0.010803511141120659
2011-04-08,-0.10925554813330374
2011-04-10,-0.06341138238480115
2011-04-11,0.11494661921708182
2011-05-01,0.018672199170124415
2011-05-04,0.04386652044493178
2011-05-05,0.0018760318174997348
2011-05-07,0.002097221181934117
2011-05-08,-0.10352044248449066
2011-05-10,-0.04618976154744048
2011-05-12,0.09886363636363638
2011-06-01,0.013284543791265646
2011-06-04,0.048437745328937076
2011-06-05,0.003519281168101962
2011-06-06,-0.040292493657663075
2011-06-07,0.04120665526356704
2011-06-09,-0.1299283154121864
2011-06-10,-0.000171644352900846
2011-06-12,0.08025751072961373
2011-07-01,0.01032975764799371
2011-07-02,0.03735745182854888
2011-07-03,-0.006747536012130517
2011-07-04,0.017861231967025493
2011-07-06,-0.03644544431945995
2011-07-07,0.05315588761771339
2011-07-09,-0.11424770913390492
2011-07-10,-0.03595861838811942
2011-07-11,0.09138900908697534
2011-07-12,-7.929585282684393e-05
2011-08-02,0.05043616177636778
2011-08-03,-0.0021138456892646484
2011-08-04,0.004841882281737098
2011-08-06,-0.03659087486824286
2011-08-07,0.050171928727727355
2011-08-08,-0.1669147194522994
2011-08-09,-0.0003
2011-08-11,0.07559172780166953
2011-08-12,-0.03260443608433272
2011-09-02,0.07016122498582211
2011-09-03,-0.0006813536225301897
2011-09-05,0.01992424242424229
2011-09-06,-0.042561093367005864
2011-09-08,-0.09038013964313418
2011-09-09,-0.015607675906183283
2011-09-11,0.06489343268064451
2011-09-12,0.021235050036612302
2011-10-01,0.011631612492033039
2011-10-02,0.041030083477713086
2011-10-03,-0.020273848248733017
2011-10-05,0.047949965253648585
2011-10-06,-0.06351311523725323
2011-10-08,-0.11817466561762391
2011-10-10,0.06611349036402592
2011-10-11,0.037492677211482084
2011-11-01,0.02807130757441323
2011-11-02,0.042918791683012936
2011-11-03,-0.018733072524827032
2011-11-04,0.015487234531932792
2011-11-05,0.013288033220082873
2011-11-07,-0.01683928172267335
2011-11-08,-0.11133004926108381
2011-11-10,0.019529251236568346
2011-11-11,0.057130907570054346
2011-12-01,0.017566070580788073
2011-12-04,0.021928460342146128
2011-12-05,0.026251712068178445
2011-12-07,-0.026025061170015684
2011-12-08,-0.10261875761266748
2011-12-09,-0.013997285374957591
2011-12-10,0.038630301987438775
2011-12-12,0.02427104042412198
2012-01-02,0.07084512737565696
2012-01-03,0.03776149837625553
2012-01-05,0.023069645586201837
2012-01-06,-0.09090909090909083
2012-01-08,0.07597809076682305
2012-01-10,0.05046905679586944
2012-01-11,-0.011699550017307048
2012-02-02,-0.07151863267021574
2012-02-03,0.03327046397585809
2012-02-04,0.03606892523364502
2012-02-05,-0.011768851303735062
2012-02-07,-0.02624260144049062
2012-02-08,-0.00036616623947272053
2012-02-10,0.05919413919413907
2012-02-11,-0.02185641167519703
2012-03-01,-0.09694526941026738
2012-03-02,0.05308902983321606
2012-03-04,0.05093315488140382
2012-03-05,-0.015423800764114981
2012-03-07,-0.012647312446105174
2012-03-08,0.012372634643377012
2012-03-10,0.04313443565780006
2012-03-12,-0.028600964851826283
2012-04-01,-0.09379212486697419
2012-04-04,-0.0003
2012-04-05,-0.021672408863474026
2012-04-06,-0.06639398144766628
2012-04-09,0.09912376779846666
2012-04-10,0.040216385507865215
2012-04-12,-0.037224579170658356
2012-05-01,-0.08948116560056862
2012-05-03,-0.0003
2012-05-04,0.02447460968995082
2012-05-06,-0.08053787282740854
2012-05-07,0.06386619992220921
2012-05-09,0.02617724480842365
2012-05-10,0.04097192532421268
2012-05-11,-0.029844616332397877
2012-05-12,-0.005644535384181193
2012-06-01,-0.09330873483289581
2012-06-02,-0.0003
2012-06-03,-0.0
2012-06-06,-0.021365952061932515
2012-06-07,0.03011177857197178
2012-06-08,0.0291577471026796
2012-06-09,0.02718404819968434
2012-06-11,-0.002583618462397741
2012-06-12,-0.010151218146177587
2012-07-02,-0.04731593464884365
2012-07-03,0.004157386785448969
2012-07-05,0.012568386810587029
2012-07-06,-0.03986565420560739
2012-07-08,0.06562737642585548
2012-07-09,0.026118604153286373
2012-07-11,-0.03018290562626058
2012-07-12,0.016923628540695512
2012-08-02,-0.04802200126930389
